V1,V2,V3
*_SCFLD398_227945,<nnxnp>,--,--,--,--,np,--,--,nn,--,--,--,--,--,nn,--,np,--,--,nn,nn,--,--,--,--,np,--,np,nn,np,--,nn,--,--,np,nn,np,--,--,--,--,--,nn,np,--,nn,np,np,--,--,nn,--,nn,np,--,nn,--,np,--,nn,np,nn,--,nn,nn,--,nn,--,np,np,--,nn,nn,nn,--,--,--,np,--,--,--,nn,--,--,nn,--,--,np,--,np,--
*_SCFLD398_245548,<hkxhk>,--,--,hh,--,hk,--,hk,--,--,hk,--,--,--,kk,--,hh,--,kk,hk,hh,hh,hk,hk,--,--,hh,kk,--,--,--,--,--,--,--,hk,hh,hk,hk,--,--,hk,--,hk,hk,hk,hh,hk,--,hh,kk,kk,--,hk,--,hk,hk,hk,--,kk,--,hk,hh,kk,hk,hk,hk,hk,--,--,hk,kk,hk,--,--,--,hk,hh,kk,hk,--,kk,--,hk,hk,--,hh,hh,--,hh,--
*_SCFLD398_253617,<lmxll>,ll,ll,--,--,lm,--,lm,--,--,ll,ll,lm,--,lm,--,--,lm,--,ll,ll,--,lm,--,--,--,ll,lm,lm,lm,--,ll,ll,--,--,ll,ll,lm,ll,--,ll,lm,lm,--,ll,--,ll,lm,--,ll,lm,lm,ll,--,--,--,--,--,--,lm,lm,ll,ll,lm,--,lm,ll,ll,lm,lm,--,lm,ll,--,--,--,ll,--,--,ll,--,lm,--,--,--,ll,--,ll,lm,ll,ll
*_SCFLD398_253632,<hkxhk>,kk,kk,--,--,hk,--,hk,hk,--,hk,hk,hh,--,hh,--,--,hh,--,--,kk,--,hk,--,--,--,kk,hh,hh,hk,--,hk,kk,--,--,hk,kk,hk,--,--,hk,hk,hh,--,hk,--,kk,--,--,kk,hh,hh,hk,--,--,--,--,--,--,hh,hk,hk,kk,hh,--,hk,hk,hk,hk,hk,--,hh,hk,--,--,--,hk,--,--,hk,--,hh,--,--,--,hk,--,--,hh,kk,hk
*_SCFLD398_257286,<hkxhk>,--,hh,--,--,--,--,--,--,hk,hk,hk,--,--,kk,kk,hh,--,kk,hk,hh,hh,hk,--,--,hk,--,kk,--,--,--,hk,--,--,--,hk,hh,--,--,--,--,hk,--,--,hk,hk,hh,hk,--,hh,kk,kk,hk,hk,--,--,hk,hk,--,kk,hk,--,hh,kk,hk,hk,hk,--,--,hk,--,kk,hk,hk,--,--,--,--,kk,hk,hk,kk,--,hk,hk,--,--,hh,--,--,--
*_SCFLD398_258655,<nnxnp>,--,--,np,--,--,--,np,--,--,--,--,nn,--,nn,--,np,nn,--,nn,--,--,--,np,--,np,np,--,--,--,nn,--,--,np,--,nn,np,np,--,--,--,--,nn,--,nn,nn,np,np,np,np,nn,--,--,--,--,nn,np,--,--,nn,--,nn,np,--,nn,--,nn,--,--,--,nn,nn,nn,nn,--,nn,nn,np,--,--,np,nn,--,np,--,nn,--,np,--,np,--
*_SCFLD398_271602,<nnxnp>,np,--,np,--,np,--,np,--,np,nn,nn,nn,np,nn,--,np,nn,nn,--,--,np,np,np,--,np,--,nn,nn,np,--,nn,np,--,--,nn,np,np,--,--,--,np,--,np,--,--,np,np,np,--,nn,nn,--,nn,nn,nn,np,--,--,nn,np,nn,np,nn,--,np,nn,nn,np,--,nn,nn,nn,--,--,nn,--,np,nn,--,np,nn,--,--,--,--,np,np,--,np,nn
*_SCFLD399_1091,<lmxll>,--,--,--,--,ll,--,--,lm,--,--,--,ll,--,ll,--,--,ll,ll,lm,--,--,ll,ll,--,ll,lm,ll,ll,ll,ll,lm,--,ll,--,--,--,--,lm,--,--,ll,--,ll,lm,lm,lm,ll,--,lm,ll,ll,lm,ll,ll,lm,ll,--,--,ll,ll,--,lm,ll,lm,--,lm,--,--,ll,--,ll,lm,--,ll,--,lm,--,ll,lm,--,ll,--,ll,lm,--,--,--,--,--,lm
*_SCFLD399_1114,<hkxhk>,hh,--,hh,--,hk,--,--,hk,--,--,--,kk,--,kk,--,hh,--,kk,hk,--,--,hk,hk,--,hk,hh,kk,kk,hk,kk,hk,--,hk,--,--,--,hk,hk,--,--,hk,kk,hk,hk,hk,hh,hk,--,hh,kk,kk,hk,hk,hk,hk,hk,--,--,kk,hk,hk,hh,kk,hk,hk,hk,--,--,hk,--,kk,hk,--,hk,--,hk,--,kk,hk,--,kk,--,hk,hk,hk,--,--,--,--,hk
*_SCFLD399_24000,<nnxnp>,--,np,np,--,np,nn,--,nn,np,nn,nn,nn,--,nn,--,np,nn,nn,nn,np,np,np,np,--,np,np,--,nn,np,nn,nn,--,--,nn,nn,np,np,nn,--,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,nn,np,--,nn,np,--,--,nn,np,nn,np,nn,nn,--,nn,nn,np,np,--,--,nn,nn,--,--,nn,np,nn,nn,np,nn,--,np,--,--,np,np,nn,np,--
*_SCFLD399_82335,<lmxll>,--,ll,ll,--,--,--,--,--,--,ll,--,lm,--,lm,--,--,--,lm,ll,ll,ll,lm,lm,--,lm,ll,lm,--,--,lm,--,--,lm,--,--,--,lm,--,ll,ll,lm,lm,--,ll,ll,--,lm,lm,ll,lm,lm,ll,--,--,--,lm,--,--,--,--,ll,ll,lm,ll,--,ll,ll,--,lm,--,lm,ll,lm,--,--,--,ll,lm,ll,--,lm,--,lm,ll,--,--,lm,lm,ll,ll
*_SCFLD399_82339,<nnxnp>,--,nn,nn,--,--,--,--,--,--,np,--,np,--,np,--,--,--,np,np,nn,nn,nn,nn,--,nn,nn,np,--,--,np,--,--,nn,--,--,--,nn,--,np,np,nn,np,--,np,np,--,nn,nn,nn,np,np,np,--,--,--,nn,--,--,--,--,np,nn,np,np,--,np,np,--,nn,--,np,np,np,--,--,--,nn,np,np,--,np,--,np,np,--,--,nn,np,nn,np
*_SCFLD399_110677,<lmxll>,--,lm,lm,--,--,--,ll,lm,--,ll,lm,ll,--,ll,--,lm,ll,--,--,lm,lm,ll,ll,--,--,--,ll,--,--,ll,--,lm,ll,ll,lm,lm,ll,lm,lm,--,ll,--,--,--,--,lm,--,ll,lm,ll,ll,--,ll,--,lm,ll,ll,lm,--,ll,lm,lm,--,--,ll,lm,--,ll,ll,--,ll,lm,ll,--,lm,lm,lm,--,lm,ll,--,--,ll,lm,--,--,ll,--,--,lm
*_SCFLD399_110825,<nnxnp>,--,nn,--,--,nn,np,nn,--,--,np,np,--,--,np,--,nn,np,np,--,nn,nn,--,--,--,--,nn,np,np,--,--,np,--,--,nn,--,nn,nn,np,--,--,nn,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,--,--,--,--,np,--,np,nn,np,np,nn,np,np,nn,--,np,np,np,np,--,--,--,nn,--,np,--,np,--,nn,np,np,nn,nn,np,nn,np
*_SCFLD399_152046,<nnxnp>,np,np,--,--,np,nn,--,nn,--,nn,nn,nn,--,nn,nn,--,nn,nn,nn,--,np,np,np,--,np,np,nn,--,np,nn,nn,np,--,np,nn,--,--,nn,--,nn,np,--,--,--,nn,np,--,--,np,nn,nn,nn,--,nn,nn,np,--,--,nn,np,nn,np,nn,--,np,nn,nn,--,np,--,nn,nn,nn,--,--,--,np,nn,nn,--,nn,--,np,--,--,--,np,nn,--,--
*_SCFLD399_209129,<nnxnp>,np,--,--,--,np,--,--,--,--,--,nn,--,--,nn,nn,np,nn,nn,nn,--,np,np,np,--,np,--,nn,nn,np,--,--,--,np,np,nn,np,np,nn,--,--,nn,--,np,nn,nn,np,np,np,np,nn,nn,--,np,nn,nn,--,--,np,nn,np,nn,np,nn,nn,--,nn,nn,np,np,--,nn,nn,--,--,--,nn,--,nn,nn,--,nn,--,--,--,nn,--,np,--,np,nn
*_SCFLD399_237104,<nnxnp>,--,np,np,--,np,--,np,nn,--,nn,nn,nn,--,nn,nn,np,--,nn,nn,np,np,np,np,np,np,np,nn,nn,np,nn,--,np,np,np,--,np,np,nn,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,--,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np,nn,--,nn,--,np,--,nn,np,--,nn,np,nn,--,np,nn,--,np,np,nn,np,nn
*_SCFLD400_75393,<hkxhk>,--,hh,hh,--,--,--,hk,--,--,--,hk,kk,--,kk,hk,hh,kk,kk,hk,hh,hh,--,hk,--,hk,hh,kk,--,hk,kk,--,--,--,hk,hk,--,--,--,--,--,hk,kk,--,hk,hk,hh,--,hk,hh,kk,kk,hk,hk,kk,--,hk,--,--,--,hk,hh,hh,kk,kk,hk,--,hk,--,hk,hk,kk,hk,kk,--,--,--,hh,--,hk,--,kk,hk,hk,hk,--,--,hh,--,hh,--
*_SCFLD400_75554,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,--,--,ll,--,ll,--,ll,--,lm,--,lm,lm,ll,ll,--,lm,--,ll,ll,ll,--,--,--,ll,lm,lm,--,lm,--,--,--,ll,ll,lm,lm,lm,ll,--,lm,ll,ll,lm,ll,ll,--,ll,--,--,ll,--,lm,lm,ll,lm,ll,--,--,--,--,--,ll,lm,--,--,--,lm,--,--,--,--,ll,--,ll,lm,lm,--,lm,--,--,--
*_SCFLD400_90477,<lmxll>,lm,--,--,--,ll,--,--,--,--,--,--,ll,--,ll,--,lm,ll,--,lm,--,lm,lm,--,--,ll,lm,lm,ll,--,--,lm,--,--,--,--,lm,ll,lm,--,--,--,ll,ll,lm,lm,--,--,--,lm,ll,--,lm,ll,ll,lm,ll,--,lm,ll,ll,lm,--,--,lm,--,lm,lm,ll,ll,--,ll,lm,ll,--,--,lm,--,ll,lm,--,ll,--,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD400_97775,<lmxll>,--,lm,--,--,ll,--,--,lm,--,lm,lm,--,--,--,--,lm,ll,--,--,--,lm,lm,ll,--,ll,lm,ll,ll,ll,--,lm,--,--,--,--,lm,--,--,--,lm,ll,--,ll,lm,--,lm,ll,--,lm,ll,ll,lm,--,ll,--,ll,ll,lm,ll,ll,--,lm,ll,--,--,lm,--,ll,--,lm,ll,lm,--,--,--,lm,--,ll,lm,--,ll,--,ll,--,--,--,lm,--,lm,--
*_SCFLD400_179524,<hkxhk>,--,--,hk,--,hh,--,--,--,--,kk,--,--,--,hk,--,--,--,hk,kk,--,hk,hk,--,--,--,hk,--,hk,hh,--,kk,--,--,--,kk,hk,hh,--,--,--,hh,hk,hh,--,--,hk,--,hh,hk,--,hk,--,hh,hk,kk,--,--,--,hk,--,hk,hk,hk,kk,--,kk,kk,hh,hh,--,hk,kk,--,--,--,kk,hk,--,kk,--,hk,--,--,--,--,--,--,--,hk,kk
*_SCFLD400_179574,<nnxnp>,--,--,nn,--,nn,--,nn,--,--,np,np,np,--,np,--,nn,--,np,np,--,nn,nn,--,--,--,nn,--,np,nn,--,np,--,--,--,np,nn,nn,--,--,--,nn,np,nn,--,np,nn,nn,nn,nn,--,np,--,nn,np,np,--,--,--,np,nn,nn,nn,np,np,--,np,np,nn,--,--,np,--,np,--,--,np,nn,np,np,--,np,--,--,--,np,--,nn,--,nn,np
*_SCFLD400_194627,<lmxll>,lm,--,lm,--,ll,--,ll,--,--,--,lm,ll,--,ll,--,lm,ll,--,lm,--,lm,lm,--,--,ll,--,ll,ll,--,--,--,--,--,--,--,lm,--,lm,--,--,--,--,ll,ll,--,lm,--,ll,lm,ll,ll,lm,ll,--,lm,ll,ll,--,ll,ll,lm,--,ll,--,--,lm,--,--,--,--,--,lm,ll,--,--,lm,--,ll,lm,ll,ll,--,ll,lm,--,--,lm,--,lm,--
